ID,y
1,78.1788392268
2,93.5085071551
3,78.5889425361
4,77.8650459196
5,111.786292436
8,92.3937786406
10,111.292725598
11,93.758383107
12,116.190343453
14,93.8107377659
15,115.235387337
16,104.777234985
17,96.10450495
19,94.1724076077
20,103.423549664
21,107.788893517
22,116.013102881
23,96.7753396152
26,95.8757850335
28,94.8121987513
29,96.7753396152
33,96.7753396152
35,95.5494580613
41,96.0790821886
42,93.6819610694
43,116.42832147
45,103.083894746
46,103.741812233
51,94.8077578988
53,77.8049243213
55,112.200653153
56,93.4124073706
57,104.276887686
58,94.8111877125
59,104.347971018
63,112.606139321
64,94.5668471331
65,105.690370668
69,93.3637298112
71,94.9883635949
72,104.07751439
73,93.9160112902
76,104.489003408
77,104.060820278
78,114.832744475
82,94.8654982999
83,105.690370668
84,94.6810956832
85,103.66814103
87,111.78069146
88,96.0790821886
89,112.934881749
91,94.1001406966
93,93.6043241112
94,103.669330556
95,93.657969706
96,111.397902873
97,94.0777732035
98,111.451777294
99,93.207496178
101,103.726921772
103,112.934881749
104,93.9902747288
105,111.773580484
110,94.2172314738
111,111.632421269
113,112.311814369
114,92.9192502432
115,113.368697285
117,112.934881749
120,92.6298150866
121,111.758517008
122,92.9337187492
123,112.321587203
126,112.777820551
132,112.951990303
135,103.534959666
137,103.830385891
138,94.5728125136
140,93.4356431681
142,111.10829293
144,113.20944447
148,92.4516332357
149,112.582732537
155,93.876189624
156,111.655767638
157,94.0777732035
162,112.485616539
163,94.1300598071
167,93.8050892584
172,116.42832147
179,111.943529209
180,93.2481118965
181,110.792142914
182,94.4115743028
183,112.934881749
185,112.934881749
187,111.838520735
188,94.0965299488
189,94.2920224783
191,93.4329553655
192,111.898880201
193,94.5381629448
194,111.92215255
195,93.9830668534
196,112.353945337
198,94.2303120533
199,111.957120934
201,103.344552072
204,94.1223600783
205,105.078077044
206,93.745543499
210,93.7896922905
211,103.726921772
216,112.474430684
219,116.135238169
220,93.4438075379
221,111.546127628
226,110.792142914
227,93.5792068003
228,111.468826901
230,111.248526686
231,94.0777732035
235,116.150118019
236,93.160041018
238,111.950773529
242,103.578351167
243,93.9953213781
244,78.5968511679
245,111.162211163
247,112.251806312
248,92.5015799199
249,93.3951328963
250,112.083576504
251,93.160041018
253,116.150118019
254,93.1198930611
256,94.1229318999
257,92.6919322925
258,112.488631691
259,93.3874766879
262,78.9178256397
266,93.1083742993
267,112.101330956
272,102.664328064
273,112.934881749
275,95.1668165848
276,112.793213285
279,94.4878977634
280,105.690370668
283,93.5133615622
285,111.538671586
288,112.934881749
289,94.0152860557
290,103.556445579
291,93.9958732281
292,111.694654466
293,111.688601644
296,92.7196828735
297,111.625363386
298,114.892192258
299,93.994162262
304,92.5324260384
305,78.4237269975
306,93.5607088833
307,110.666277613
311,111.089066189
313,111.01214249
314,93.2609976524
316,94.2971999144
324,93.8785024939
327,93.702622011
329,93.3368849189
330,112.969752121
337,104.701252364
338,94.1407411048
339,104.629508453
340,94.208307633
343,93.3944107463
345,115.036169495
346,93.0669314104
347,111.836306234
349,111.775603796
350,93.5757314075
352,112.110003096
353,93.0320318914
354,78.4197492875
357,93.1199000706
358,112.315689005
362,111.43181126
364,116.447006833
365,103.446583658
366,94.2090097368
367,111.847378327
368,94.5840495143
370,77.9277285112
373,94.5059459716
377,93.4926105854
378,111.521162298
382,104.205729085
384,111.305556672
390,93.8559909461
392,112.006735122
393,111.523082412
395,94.9485465145
396,104.552547989
399,78.3120742724
406,111.01214249
408,111.01214249
409,93.0902078972
410,77.7808001374
412,112.155626776
413,92.3073494507
419,93.614146555
420,112.478855905
421,91.7888276423
430,103.005749762
434,93.53495738
436,94.8660845541
437,92.8819912151
438,92.340387348
439,112.112968285
440,93.1370773926
443,112.505768862
446,94.4391555441
448,93.2476265106
452,94.1705724934
453,104.092388677
457,102.99315484
458,93.5825949801
459,112.694072972
460,103.026767191
462,104.65125992
464,103.85751695
465,115.696894925
467,116.223458453
471,111.201988355
472,77.2259398315
473,93.3716473591
475,94.6999508635
480,94.8869542029
488,111.265210043
490,110.666277613
491,103.425967407
492,78.4694218916
493,93.592777742
497,93.167818789
498,113.396664901
499,94.2774730372
500,103.020396108
501,94.1579248921
502,111.846005608
506,77.6507413662
510,111.259292575
511,93.8386073996
512,93.5441784859
516,93.2091818213
518,92.8541410618
519,111.601035486
521,92.6319565079
522,111.820362164
526,112.362515069
529,94.1038260734
532,111.808478275
533,93.3844011954
536,112.237858104
537,101.262001962
539,93.9494213155
540,104.239294869
541,94.7220777436
543,94.0024259471
546,111.937600412
547,93.4553425491
548,78.0360811517
551,93.1513946929
552,103.462018071
556,103.490757218
557,94.2708762824
558,111.847378327
559,94.2951314444
560,105.906931905
562,105.385196091
566,93.0753803337
570,113.396664901
571,92.8819912151
572,104.511407819
573,94.081953338
575,115.696894925
576,111.524361432
577,93.7475796766
579,92.4107437881
580,111.785355327
581,113.08707641
589,110.666277613
591,103.762859685
593,93.8257800799
594,103.53118607
595,93.8266939217
598,93.234992077
602,111.697089081
604,111.854233678
606,111.201276552
608,94.0896467261
609,104.109144129
610,94.1554109705
616,111.234407118
617,93.5019911621
618,102.837297925
620,104.999187791
622,113.701830974
623,92.6122680089
624,115.583236811
626,111.674280704
628,112.316404915
629,94.053317986
630,111.085188476
637,94.0514502735
638,103.522162754
643,96.17547866
645,94.8869542029
646,118.767256156
648,95.1054170364
652,93.1847999029
653,92.9625900919
654,113.396664901
656,111.662491856
657,94.1758377094
659,94.3050629312
660,105.046545562
663,92.7119605044
664,112.271026193
666,104.548432715
668,111.584454694
669,93.1621808985
671,94.0624375689
675,92.9027805725
677,93.3275952717
678,111.216060651
679,104.109833959
682,94.624264541
685,103.283940834
687,93.9951021576
688,93.6123917852
693,111.418441321
696,93.8377108598
698,94.0486405779
701,94.7783257465
704,103.688203313
705,115.814707907
709,111.718190857
710,93.4873176463
711,104.591069515
712,94.2951339515
714,111.758686201
715,93.0375029853
716,110.646245367
717,93.0732606731
720,115.080111053
721,93.4700415974
724,102.802688224
725,93.5745564795
726,112.22604352
728,111.922777534
731,93.3627639954
734,103.770117076
738,93.2879132263
745,112.225716362
746,93.168383105
751,77.7364329268
754,93.6804431844
756,93.1556538472
758,93.3686826924
759,111.732649936
761,115.694557886
766,94.0603654291
767,111.485670932
768,92.6899326333
769,113.574162536
770,94.6249657963
771,78.5273058586
772,104.502569315
773,93.4203105276
774,111.759086159
776,111.241838931
777,93.2900658927
780,116.141063908
782,104.161939657
787,103.282055436
788,94.4658075985
792,92.5750613667
793,111.941104537
798,95.1903475414
800,92.9509960044
806,110.646245367
809,111.466000657
811,112.69578705
812,92.7070284263
814,115.528281256
816,103.970359264
817,94.2777335829
818,109.90898644
820,111.624078832
823,93.6885964288
829,92.7782198458
830,112.913909924
831,92.0577797831
834,111.623617958
839,93.9573645106
841,78.1989143984
844,104.232873784
845,94.0627689388
848,92.4723672666
850,94.1060223295
851,103.248319094
852,93.747166587
854,93.4591316764
855,93.8585804953
856,103.2132065
859,102.631899022
861,111.759086159
864,93.3139898298
865,112.249331721
866,93.3229334016
867,93.7050160299
869,95.2794599693
871,95.1970642902
872,110.646245367
882,102.832070656
883,93.7579222884
885,94.1535748695
888,94.3065068657
893,110.936511415
901,111.092220975
903,103.722933709
904,93.568725452
905,103.117094247
910,93.9868450007
911,111.043905539
914,112.217805402
918,111.854075534
921,92.3014971965
928,94.2098435447
929,103.404541036
932,93.6369950618
933,103.92195805
934,93.9868450007
935,111.363694169
937,78.0433480637
939,94.1454732379
940,103.055820385
941,94.7363514743
942,103.635321203
943,93.5629771923
944,102.915771829
947,110.646245367
949,111.37104387
951,111.243383445
952,94.6005027388
953,103.722933709
954,77.7438074902
957,111.265552952
959,93.2494133348
960,115.785239384
963,115.528281256
965,110.646245367
967,103.943955883
971,93.7744905648
972,78.1202325289
973,93.8837001638
974,111.611739303
975,93.4122235437
978,118.37917522
980,111.647222125
981,93.8182194796
984,112.180673062
986,93.9868450007
988,92.6899326333
989,111.137708299
990,104.965271643
992,111.092220975
996,93.5104999768
999,112.011444774
1000,93.6015591992
1001,112.249331721
1002,93.2008903436
1003,111.241838931
1004,92.5723135995
1008,111.334321626
1009,93.0424092447
1010,103.663059778
1012,119.461409043
1013,93.4090415586
1014,111.483240815
1015,93.4031896516
1016,115.622328237
1019,92.5432874678
1020,111.684151073
1021,93.9868450007
1022,103.870910775
1024,93.9868450007
1025,78.1735084252
1027,94.4246113563
1028,104.192734348
1029,93.403507732
1030,93.9026809936
1033,112.235999122
1036,94.3456391495
1037,111.962233455
1038,93.2057477866
1042,94.1454732379
1043,103.871834942
1044,93.7225107524
1045,111.739402099
1047,113.180472147
1050,94.6472437684
1051,110.841767509
1054,93.6820788836
1056,93.8182194796
1057,94.1642130498
1059,94.2249030593
1062,102.05360781
1063,103.978189505
1064,93.8182194796
1066,93.1641850768
1070,103.62163064
1076,112.294232665
1077,101.771515494
1078,111.584906066
1080,112.029736619
1082,111.055439637
1083,93.6307260586
1089,114.099764753
1091,94.3708081888
1093,94.2232029618
1097,93.5181150504
1099,93.8666024458
1101,93.5411951003
1103,93.4808201041
1104,112.425934521
1106,111.237750274
1109,93.064813068
1110,113.748405024
1111,94.7558550467
1112,112.489783862
1114,95.7313481468
1116,94.8583857378
1117,112.659273177
1120,93.3208124063
1124,112.382419175
1125,92.8270720652
1126,111.707992493
1134,111.819025048
1137,92.9387814701
1138,113.050484786
1144,111.201575241
1145,93.991782548
1146,93.4919429583
1148,96.9666816054
1150,93.3996090904
1152,103.078543735
1153,93.7508063915
1154,103.639747275
1155,95.637907491
1157,94.3811338641
1162,97.4813486265
1165,111.815262013
1166,94.0319427378
1167,103.95636364
1168,94.5626090361
1169,102.737868737
1171,115.899420899
1172,94.4790134193
1173,102.737868737
1174,93.9079146804
1176,94.8262922772
1177,104.142626501
1178,93.5200410966
1182,111.593048724
1186,93.8340232002
1187,112.507154532
1188,93.1945511877
1189,116.369527133
1191,105.662141551
1192,97.3148183593
1197,113.831123119
1198,93.4322909086
1200,78.6190853938
1201,93.6468734967
1203,95.9270673299
1209,116.076564148
1214,103.246956342
1218,111.923636396
1222,94.0638479146
1226,96.4722452376
1228,93.8256791929
1230,93.5246472397
1232,78.5706495062
1233,100.960934532
1236,113.3557292
1238,93.3909125548
1241,111.201575241
1244,103.693411628
1246,93.8452778193
1247,111.617431856
1250,112.12054999
1251,93.7282699884
1254,112.200803206
1255,93.5768156928
1256,111.326913934
1257,93.3615468016
1258,93.2936606905
1259,110.765854475
1260,94.6618328563
1263,110.899493543
1267,78.4112942475
1268,111.5837903
1271,96.1287326857
1272,110.989764835
1274,104.596699704
1275,97.4813486265
1276,111.250790389
1277,92.3614780504
1279,93.4919429583
1281,94.113690778
1282,93.1945511877
1283,112.765575297
1285,112.080485619
1286,93.7081753567
1289,111.511790311
1296,111.910603723
1299,93.4401535003
1301,93.6115467005
1306,92.9201136094
1307,93.9306062698
1308,93.0838636309
1313,111.250790389
1314,94.6369474374
1315,113.748405024
1316,93.6435911036
1317,111.105168515
1319,92.8767193533
1323,93.9611429928
1324,103.201455669
1325,93.6393913658
1328,102.721359837
1329,93.4584646374
1330,111.573932168
1331,92.8793775178
1332,103.816429356
1337,95.954151922
1338,110.999872191
1339,92.6339058191
1340,111.626700512
1343,113.229014327
1347,103.520104072
1348,94.4979705998
1349,104.708109466
1352,93.5396467906
1354,94.4967112015
1359,112.200168537
1360,94.9487952953
1363,111.617339138
1364,94.0740478414
1365,103.865085893
1366,93.9117274981
1372,93.9669641659
1375,104.633915144
1376,93.7774618241
1378,93.6992700196
1379,112.644232479
1380,94.8468811077
1381,103.16279526
1384,114.244793471
1387,94.3908394511
1388,112.090535829
1392,78.1067606022
1394,104.061364242
1395,94.2108150057
1396,111.839920539
1398,93.3218105922
1399,111.839920539
1400,93.7849479465
1401,95.3081582723
1403,94.3336813871
1404,112.671109623
1406,111.839920539
1407,94.6463277271
1408,111.521763156
1410,78.8368495066
1412,111.489299864
1413,93.5520464521
1415,94.6373539197
1420,111.521763156
1422,111.316741142
1423,106.857462349
1424,111.521763156
1425,94.3749515576
1426,78.8368495066
1427,94.1409897539
1429,92.9854624214
1430,111.616691665
1431,94.4646443996
1432,104.029088003
1434,112.717833301
1437,94.2976054344
1438,104.58408969
1440,112.737312795
1441,112.165948011
1442,93.3495382918
1444,111.991354046
1445,94.7753257554
1446,103.518081134
1448,93.4289740263
1453,93.3214047131
1454,111.489299864
1455,96.260844745
1456,113.025351122
1458,111.489299864
1459,93.436636003
1461,93.4860202774
1465,94.3908394511
1466,111.725547982
1469,94.4905257315
1472,93.3214047131
1474,95.4258147437
1477,111.872394836
1479,111.980343539
1482,93.7768713446
1483,78.6783647973
1487,94.0757812999
1488,112.268806761
1490,112.216604782
1492,111.471132372
1494,116.783233092
1496,104.432009851
1497,94.1571833961
1499,95.3914772427
1502,93.8675882576
1507,112.305227755
1508,93.5396467906
1509,111.814393574
1511,92.7749387494
1512,111.675049467
1513,114.826364692
1514,103.850969987
1518,112.626522857
1519,92.4246695299
1522,112.383964463
1524,78.5864803188
1527,93.3495382918
1529,93.8485591129
1532,104.287698283
1536,112.252264616
1537,117.354488352
1539,104.811385251
1542,112.423850898
1543,93.7774618241
1544,103.828253211
1545,78.7383702068
1550,94.2898606648
1551,112.40484577
1554,104.727030181
1556,105.327859698
1559,93.8022102664
1560,78.1670133697
1562,94.3246619031
1566,92.6308462421
1567,112.593429063
1569,104.399026467
1570,112.348502735
1571,112.79140011
1574,93.5396467906
1578,104.028850401
1580,92.9570845335
1583,111.834392066
1584,93.5396467906
1585,111.991265238
1586,94.3504139334
1587,112.234055803
1588,92.5637684856
1590,114.844231017
1592,103.683593645
1596,111.93702474
1598,111.444809533
1599,93.9823362731
1604,115.458210568
1606,103.162862671
1607,93.5520464521
1608,103.134289168
1609,116.23959539
1611,93.7595137818
1613,95.0259436597
1616,94.4671392876
1619,111.682498747
1620,92.8766807478
1621,112.009769904
1622,93.6145393632
1625,111.233467248
1627,116.23959539
1629,112.40399317
1634,94.2772700083
1636,94.9865564665
1638,105.146252587
1639,93.7446533663
1641,94.4190221534
1643,95.2917322389
1644,103.377427657
1645,116.517380611
1646,93.5218965827
1647,104.830880834
1648,96.1418900009
1652,92.9570845335
1653,112.143555986
1656,94.3202103579
1658,93.9823362731
1659,111.936022568
1661,94.0896664574
1663,93.5520464521
1664,112.344208582
1665,94.5910843655
1666,105.327859698
1667,104.392624176
1668,78.7051737086
1669,103.133363741
1670,94.4261147091
1672,112.025011442
1674,111.446974819
1677,112.268806761
1678,93.8811219839
1679,112.041223454
1680,93.7560647797
1683,105.34979566
1686,103.572558695
1687,111.61723846
1689,112.551901884
1690,92.8672661264
1691,116.242821134
1692,112.281900034
1693,93.5396467906
1695,94.3044654828
1696,93.3214047131
1697,112.024108881
1700,105.327859698
1701,93.5395033534
1702,111.822663774
1703,92.9812374083
1704,111.73381467
1706,94.170906672
1707,114.411761819
1708,95.1954499159
1710,94.5100455451
1711,103.523931488
1713,103.579841505
1717,103.88357163
1719,104.028850401
1720,94.633922987
1722,93.8886767095
1725,104.555349242
1726,95.6278316791
1727,104.516476769
1729,112.215322419
1730,92.9810827405
1731,111.558943568
1733,105.327859698
1734,94.1716893531
1735,111.316741142
1738,95.0259436597
1742,93.6854585181
1745,111.446974819
1747,93.6235922781
1749,93.8894039849
1751,93.940381169
1752,80.1650374088
1753,105.702437649
1754,94.5365247406
1755,94.4333093319
1756,104.143716378
1758,112.740537827
1759,94.0709625625
1760,104.84427757
1761,113.429847053
1762,93.2618560798
1763,111.181556514
1764,92.4299080328
1766,94.9721570644
1768,94.1197919677
1769,80.4814165647
1771,111.8319088
1772,93.6431528464
1773,105.000960599
1774,94.7984578973
1775,111.578819108
1777,113.160858048
1779,94.0709625625
1780,107.63238517
1787,93.7530501172
1788,93.329337358
1790,95.1892468957
1796,111.891258414
1801,92.980805485
1803,96.9646095341
1807,112.464769072
1809,114.297322763
1812,93.6130688901
1813,112.459182682
1814,93.984000672
1815,114.483637653
1816,96.0315375558
1818,93.3818413591
1820,93.6948705753
1821,112.851093771
1822,94.2417434872
1825,93.6637246773
1826,103.668102975
1828,94.1110498939
1831,103.594945468
1836,113.903474092
1837,93.668924033
1841,95.3119988348
1844,102.86898257
1848,93.1025248553
1851,105.151095255
1852,94.4607507433
1853,92.9174324522
1854,111.734394394
1856,94.3961345653
1859,114.347951131
1860,94.404180134
1861,80.7415992545
1863,104.836990206
1865,95.0108128493
1866,104.745018007
1867,94.1791251425
1868,93.4368377923
1872,94.5630482438
1879,93.7922480869
1880,104.300736132
1882,94.0429097673
1885,103.33471853
1887,104.235297633
1888,94.2509399157
1890,114.143074439
1894,94.6458199944
1895,104.313331409
1896,95.4311447354
1897,114.332529883
1900,112.030264208
1901,93.6327260209
1902,113.528572463
1905,93.3362939116
1906,111.946889511
1912,103.703548838
1915,94.3461411714
1916,103.613442732
1917,94.2359297467
1918,104.152228391
1920,80.6891844789
1923,94.281438037
1924,104.140271833
1925,94.6036052116
1930,115.948899287
1932,114.185251625
1933,93.3157116055
1934,112.436740935
1935,94.0619922836
1940,80.5954648104
1941,93.3322579408
1942,111.944459654
1943,94.823779732
1944,93.4602382688
1945,112.565732832
1948,116.082489546
1949,94.750808951
1952,94.6075448982
1954,94.6730795335
1955,113.967377512
1958,93.494276488
1959,80.0298533442
1960,111.181556514
1963,93.9402647007
1965,93.8016637203
1968,103.94945893
1969,94.0431980469
1971,94.1885796577
1972,113.724327078
1973,92.9640300153
1975,92.5815739096
1977,93.4031845347
1978,95.3271813895
1979,111.559165414
1981,92.8985063701
1982,112.455032801
1987,112.549807006
1988,92.7084514538
1993,93.8116583712
1997,93.512039587
1999,93.7462842728
2001,94.528503635
2002,112.603942853
2003,93.313722286
2004,81.2312428698
2006,111.351972042
2007,93.8715578303
2009,105.670408597
2010,93.7578970114
2013,95.080394086
2018,79.6819724554
2022,104.258534628
2024,112.309619389
2025,94.3743612328
2026,104.456764605
2030,105.337128961
2031,93.7998833702
2032,103.703548838
2033,94.0101173721
2035,93.2699535459
2036,112.224506179
2037,93.8040427117
2040,94.4150764368
2043,114.358787337
2044,105.60798225
2046,103.735881157
2054,111.930837003
2055,94.1808026912
2056,107.63238517
2059,93.219588904
2060,93.6327260209
2062,94.437438725
2063,112.653572283
2066,94.6458199944
2067,114.337024708
2072,96.0263386325
2073,113.331125727
2074,94.8339379313
2075,115.649939624
2076,93.0471223643
2080,93.831452276
2082,93.6327260209
2085,112.419502204
2087,112.226084129
2091,112.95218886
2092,93.9247179505
2093,107.63238517
2098,94.0798419569
2101,111.181556514
2102,93.8688818149
2103,80.5954648104
2105,105.344784284
2106,93.9906152188
2107,115.580970754
2110,93.9828751756
2114,94.7535637023
2115,111.901970589
2117,78.7445927334
2118,95.3283928878
2119,103.942436984
2120,94.1764679886
2122,94.216519731
2123,112.897919769
2126,94.3307431304
2127,104.005727248
2128,93.5658090663
2129,113.492383882
2132,95.3858900746
2135,104.309759713
2138,93.5269923957
2139,115.948899287
2141,112.39184726
2142,93.8770877061
2146,94.7296115824
2151,112.22987974
2157,103.528198516
2159,112.045036726
2162,93.9149960489
2164,116.250782511
2167,93.8204693583
2168,111.848687206
2171,92.9293780858
2173,94.3467893667
2174,103.404149742
2175,94.0944178967
2178,93.8552274193
2180,94.3706704543
2185,112.501612953
2189,92.6511343056
2190,112.234092168
2192,102.801951194
2194,112.594901929
2200,114.445433122
2201,93.7677545464
2203,112.227576103
2204,92.7369846269
2205,111.664979499
2209,111.727214432
2213,103.021239599
2214,93.487469798
2215,112.175767314
2216,93.8235891035
2218,93.5956070294
2219,103.34583205
2220,93.8197908668
2222,92.7749952801
2223,111.315863901
2225,111.974201292
2226,94.2739996382
2230,94.2629006947
2233,112.247670877
2234,111.952142886
2235,92.7369846269
2236,78.6244076603
2237,93.002787444
2240,114.231186377
2241,93.7255524123
2248,103.617026698
2249,94.2612757599
2250,111.44937823
2252,111.997948937
2253,93.5629332163
2254,112.185265187
2256,78.2261973737
2258,93.0984868186
2259,112.599608119
2262,95.7445318211
2265,93.8047575159
2266,103.819366617
2269,94.1687006199
2271,94.2598135895
2273,93.4313121399
2274,111.309422334
2275,93.570879124
2277,94.1071029405
2279,92.7369846269
2280,78.9900912442
2282,94.3706704543
2283,102.955019098
2288,92.8667023925
2289,113.581697102
2291,94.4100061763
2292,116.573738194
2297,93.9593527665
2298,105.253923681
2299,93.606795611
2300,112.711662113
2301,92.4245469535
2304,93.7464458345
2305,102.754035302
2306,95.7445318211
2308,93.1037266468
2309,113.61407881
2311,93.5949331145
2312,103.94644516
2316,103.456118706
2321,103.009106826
2322,111.41267417
2325,103.321359444
2326,94.8002621491
2329,116.573738194
2330,93.8018800305
2331,102.843402078
2332,112.007743133
2333,95.7445318211
2334,103.150954988
2335,111.233372764
2337,111.519598027
2338,93.6606665139
2340,112.007743133
2342,92.9646301092
2345,93.4672738798
2349,93.8084842007
2351,79.2909145476
2352,94.4273461414
2354,110.456564
2355,117.454087223
2357,111.974201292
2358,92.8476322958
2360,94.576581327
2361,110.456564
2364,94.1637010714
2366,96.0115391046
2369,103.073788574
2370,94.9290130228
2371,111.704874827
2373,117.827282778
2374,93.6048006463
2376,111.31799322
2378,111.707126551
2382,94.4553388471
2383,93.4171880421
2386,102.461280952
2387,94.417151801
2389,97.4780733567
2390,112.91759433
2392,92.2559456351
2398,112.007743133
2399,94.622968099
2400,93.7165423285
2401,111.373906359
2402,93.6349783818
2404,93.5937057629
2407,112.115302862
2408,111.147611171
2409,112.977270844
2412,78.1498860448
2413,94.0436796018
2415,93.4068764185
2420,111.594954618
2422,93.9346970792
2423,103.0171561
2426,93.442351379
2432,93.8832995902
2434,92.745435153
2435,97.6836400894
2436,111.50448605
2438,111.745529075
2440,111.766700195
2443,93.1135931451
2444,93.2863217683
2447,103.617026698
2450,93.9969113047
2454,93.2920848
2455,112.25708448
2459,95.7445318211
2460,111.619505566
2463,93.7002070493
2465,93.7877138165
2468,78.213470924
2469,92.6549417667
2474,93.0784016712
2478,93.2458720501
2480,93.8688590648
2481,114.231186377
2489,94.3706704543
2490,103.694981856
2492,92.8615610022
2496,95.7445318211
2497,112.299662001
2500,93.5262047909
2505,96.9617411693
2507,92.5585545405
2508,111.664979499
2509,93.6918202488
2510,79.4249363518
2513,92.1824005844
2515,94.3706704543
2518,93.4171880421
2519,112.458957176
2520,93.4171880421
2521,112.157936878
2523,112.001084398
2525,93.5234554975
2529,111.691755739
2530,93.0465819042
2533,111.60403587
2535,93.6466465696
2538,102.445354493
2544,111.705851435
2553,113.182530101
2556,92.9421390521
2558,92.9740621589
2559,116.002050148
2560,93.1745671696
2561,112.393144711
2562,93.3728382661
2563,113.148983449
2564,92.5798048534
2565,111.935442816
2567,103.711426062
2572,94.4340721854
2575,93.9670734677
2576,112.847557944
2577,92.636256944
2578,94.3241282699
2579,114.230778944
2580,92.4968133126
2582,114.887734784
2583,94.4183743703
2587,93.3478176738
2589,112.530393801
2590,95.1686335943
2591,111.691755739
2594,93.7753445513
2597,94.2283721809
2598,103.180013856
2599,94.3506970332
2600,102.969190389
2602,111.923473613
2603,94.4340721854
2604,103.343889967
2606,112.137908713
2607,77.6652538415
2608,94.9356368694
2613,112.233185263
2614,93.2568560565
2615,111.647197823
2617,111.931668907
2620,94.0443406931
2623,113.308720827
2624,94.0675476675
2627,112.233185263
2629,77.6652538415
2630,93.1525402008
2632,93.9936578196
2636,93.4837904848
2639,94.5661673131
2640,104.208847694
2642,111.691755739
2644,104.636136675
2646,111.835440391
2647,94.3686389804
2649,94.120403326
2650,108.565334669
2652,103.738149845
2653,102.724148385
2655,107.728673918
2657,111.890411107
2659,110.779503405
2662,93.6186545366
2663,113.007650296
2664,94.3058328223
2665,103.502031484
2670,94.2480272258
2671,103.462872279
2672,93.6685996858
2675,103.738149845
2677,111.80754149
2679,111.982522367
2683,112.108335031
2684,93.8196610998
2685,93.5424326826
2688,103.38324424
2689,94.3134507646
2690,102.750204625
2693,94.4198902931
2694,111.773376732
2697,101.323704393
2699,93.7661036929
2703,93.2432272039
2705,103.325920216
2709,77.6225533564
2710,93.9966243654
2711,111.610484173
2712,93.7368906366
2713,94.8517565146
2714,112.084200968
2715,92.23096513
2717,92.3625472477
2718,111.811842358
2720,111.540690285
2721,94.4822126015
2726,93.8676349543
2728,93.6695444111
2731,102.938333881
2732,110.37237472
2734,92.9213903573
2736,103.045202188
2737,93.8953979307
2738,103.151078226
2739,113.158086892
2746,93.6307068361
2749,103.148170188
2751,115.844297592
2752,103.800944303
2753,93.6756003787
2757,103.779000152
2758,93.7145469925
2759,111.74424954
2760,94.0075844913
2762,111.268546265
2764,93.9742019595
2765,110.984138297
2769,111.889678042
2771,111.443897166
2774,93.7199671205
2776,93.0304829428
2777,113.642702545
2778,94.6131131911
2779,113.107385411
2782,92.8461571972
2784,94.7994162831
2787,93.5477234336
2789,92.3597032626
2792,94.581845548
2798,94.5461219736
2799,103.339062663
2800,94.5431311441
2801,78.7204826294
2802,93.1367933946
2804,93.4988744673
2807,103.89836799
2808,94.9026228321
2809,115.69228569
2811,115.406990226
2812,94.128492078
2814,92.1396167631
2816,95.9569545876
2817,111.821355101
2818,111.172584564
2820,112.198697393
2821,78.4157553807
2822,93.5205653669
2823,105.462158783
2824,94.3652625479
2826,93.6609056636
2829,94.1615950128
2834,93.3925935318
2835,77.9897470696
2838,94.530068625
2839,111.635789743
2840,94.7797962167
2841,111.079259002
2842,95.0270457746
2846,112.134982763
2848,94.237987331
2849,92.775204092
2850,112.084200968
2851,94.669535906
2853,94.3209350134
2854,111.691755739
2858,112.423226093
2861,93.7548347504
2864,93.864929609
